Sujeto;Canal;Coeficiente;Condicion;Entropia Coeficiente;Entropia FFT;Entropia PSD
18;EEG Pz;cD1;Stress;5.55691247410955;6.913407364946963;5.917749348245255
18;EEG A2-A1;cA8;Relaxed;6.694733456895673;6.123835629382096;4.034467442895057
18;EEG A2-A1;cA8;Stress;6.770764967926046;5.761534825301419;4.738447958853849
18;EEG A2-A1;cD8;Relaxed;6.324145383607226;6.59466205940911;5.41414511344422
18;EEG A2-A1;cD8;Stress;6.935514828237069;6.250618434127132;4.360072983242624
18;EEG A2-A1;cD7;Relaxed;6.9602918348353375;6.902667120877107;6.068213763239184
18;EEG A2-A1;cD7;Stress;7.230168058218499;6.9284913965135795;3.7038305657189374
18;EEG A2-A1;cD6;Relaxed;6.684322095747566;7.250916199405104;6.311501189481466
18;EEG A2-A1;cD6;Stress;7.042648788970046;6.846698018853221;4.117342971332372
18;EEG A2-A1;cD5;Relaxed;6.986716424375802;7.127823325151439;6.379368534459476
18;EEG A2-A1;cD5;Stress;6.853795329006903;6.657975483282442;3.268557762319886
18;EEG A2-A1;cD4;Relaxed;7.0475463221610966;7.131068068276373;6.234631833195468
18;EEG A2-A1;cD4;Stress;7.042347563246432;6.5712035485552125;2.9673967996931205
18;EEG A2-A1;cD3;Relaxed;6.498498643518898;6.887296768985782;6.278441790206345
18;EEG A2-A1;cD3;Stress;6.771704920814622;6.207815050787108;2.7772028644850764
18;EEG A2-A1;cD2;Relaxed;5.8347436226262115;5.539591510643765;6.022476286263293
18;EEG A2-A1;cD2;Stress;6.722242215173193;5.8644248459818975;2.8183458576908
18;EEG A2-A1;cD1;Relaxed;3.0741971788886353;5.275783503009823;5.920201484713596
18;EEG A2-A1;cD1;Stress;5.756607104232234;6.63589447632092;5.348432027344294
19;EEG Fp1;cA8;Relaxed;5.834281640826687;6.238524595935062;4.00231732575882
19;EEG Fp1;cA8;Stress;7.23328144804795;6.068656596177707;3.9727809533009797
19;EEG Fp1;cD8;Relaxed;6.523296979612726;6.530919548044769;5.050846602199552
19;EEG Fp1;cD8;Stress;7.054518163027444;6.276261397623125;4.243801944945844
19;EEG Fp1;cD7;Relaxed;6.7338728857053525;6.951327848979526;6.020927984401124
19;EEG Fp1;cD7;Stress;7.086493629514139;6.916505922179688;4.111476273323539
19;EEG Fp1;cD6;Relaxed;5.7849486790341995;7.1059342101113;6.2453823909312245
19;EEG Fp1;cD6;Stress;6.9140751684104576;6.938190798536247;4.098252553471363
19;EEG Fp1;cD5;Relaxed;6.541646940203367;6.485482668780306;5.074190415645636
19;EEG Fp1;cD5;Stress;6.939259695039249;6.416704633645613;3.3708447186309707
19;EEG Fp1;cD4;Relaxed;6.8164036726369295;6.799610488635615;6.105847507210295
19;EEG Fp1;cD4;Stress;6.974286480228288;6.593234575579126;2.8457832591741927
19;EEG Fp1;cD3;Relaxed;6.470888487500035;6.794499187434651;6.28604217773616
19;EEG Fp1;cD3;Stress;6.571548634291081;5.745337056982247;2.8062735824581773
19;EEG Fp1;cD2;Relaxed;6.410383952995538;6.5992322002293635;5.984518170354459
19;EEG Fp1;cD2;Stress;6.259153238557992;5.834137469001646;2.773041437928382
19;EEG Fp1;cD1;Relaxed;6.265271684729846;5.361718657073913;5.9347309651859
19;EEG Fp1;cD1;Stress;5.921390257515137;6.601736398317944;4.853214485573103
19;EEG Fp2;cA8;Relaxed;5.690859717571968;6.34328517436805;3.479259881498171
19;EEG Fp2;cA8;Stress;6.9058807166766805;6.074414885395105;4.357197709616573
19;EEG Fp2;cD8;Relaxed;6.154286899265884;6.41385464054542;5.398479451952919
19;EEG Fp2;cD8;Stress;6.882496811501465;6.380116651621913;4.183387824883016
19;EEG Fp2;cD7;Relaxed;6.255176266446469;6.836560737932917;5.731128930251868
19;EEG Fp2;cD7;Stress;7.051094606713772;6.89018204057984;4.024083142603307
19;EEG Fp2;cD6;Relaxed;6.035872370399655;7.187513052219497;6.031354170199158
19;EEG Fp2;cD6;Stress;6.825566758858518;6.921317111159229;4.312806347107721
19;EEG Fp2;cD5;Relaxed;6.847228722607643;6.413586774340942;4.727074329688522
19;EEG Fp2;cD5;Stress;7.097231940089691;6.543783801209676;3.3253809486000057
19;EEG Fp2;cD4;Relaxed;6.8766904518800045;6.844949090495415;6.254260274867091
19;EEG Fp2;cD4;Stress;7.03483904315345;6.469975750812608;2.637716115842474
19;EEG Fp2;cD3;Relaxed;6.461573301275129;6.632968828933466;6.23193016229937
19;EEG Fp2;cD3;Stress;6.653779182276562;5.978552440275803;2.7796494301954344
19;EEG Fp2;cD2;Relaxed;6.21875200940629;6.610451834764241;6.169914658423401
19;EEG Fp2;cD2;Stress;6.436162538848485;5.647426499696189;2.7116639463483825
19;EEG Fp2;cD1;Relaxed;5.987162744966939;5.279261593697791;5.909071708874992
19;EEG Fp2;cD1;Stress;5.859347494221696;6.412491330942004;4.652438248907288
19;EEG F3;cA8;Relaxed;6.420870692994422;6.552708009105607;4.267908897236106
19;EEG F3;cA8;Stress;6.5920857757382105;5.963724731606696;3.800704287130838
19;EEG F3;cD8;Relaxed;6.74967106014869;6.6483472017244;5.991635874011298
19;EEG F3;cD8;Stress;6.922628856024534;6.44245472701896;4.3484881210764215
19;EEG F3;cD7;Relaxed;6.943037611108864;7.035997867038596;6.0933696740751255
19;EEG F3;cD7;Stress;6.649857156324318;6.989375661751804;3.888758417209844
19;EEG F3;cD6;Relaxed;7.069096985406276;7.2393789834748175;6.3521609762864
19;EEG F3;cD6;Stress;6.93356145312587;7.061188665470684;3.410651301913815
19;EEG F3;cD5;Relaxed;6.657080139792464;6.5131109660341275;4.891998943947758
19;EEG F3;cD5;Stress;6.98507184455573;6.346775284206483;3.413771744777754
19;EEG F3;cD4;Relaxed;6.876245634118561;6.904026057336009;6.1968191156871155
19;EEG F3;cD4;Stress;6.670423949201234;6.367517474294537;2.735856697283915
19;EEG F3;cD3;Relaxed;6.809371657165491;6.750167929624682;6.247434038268361
19;EEG F3;cD3;Stress;6.86642408833854;5.6288849841641975;2.8526733856232966
19;EEG F3;cD2;Relaxed;6.805030214696749;6.756430388607295;6.1523591351172735
19;EEG F3;cD2;Stress;6.9387102498715985;6.006196269068834;2.712722193682095
19;EEG F3;cD1;Relaxed;6.359569977967498;5.599347013599323;6.0438320033343285
19;EEG F3;cD1;Stress;5.149438992714705;6.7385229753411195;5.934530720620298
19;EEG F4;cA8;Relaxed;6.405859649881583;6.554888788578028;4.347091487531167
19;EEG F4;cA8;Stress;7.116339546857864;6.027818361182694;4.21870784279644
19;EEG F4;cD8;Relaxed;6.774172782763913;6.537317576132628;5.747191429566854
19;EEG F4;cD8;Stress;7.059870989955005;6.19725743421488;4.466954033389541
19;EEG F4;cD7;Relaxed;6.951619372719508;7.030181158401211;5.893870933815362
19;EEG F4;cD7;Stress;7.112144567480458;6.9816033767171675;3.666289751775087
19;EEG F4;cD6;Relaxed;6.887976893554457;7.057606530327227;6.367664852255391
19;EEG F4;cD6;Stress;6.978860054703677;7.041243482050956;3.6511544371626043
19;EEG F4;cD5;Relaxed;6.666490812538848;6.605605373107208;5.045056617191059
19;EEG F4;cD5;Stress;7.0032399752936385;6.540964604407586;3.4403083043161615
19;EEG F4;cD4;Relaxed;6.8592958944297004;6.908962282283046;6.2085227978912005
19;EEG F4;cD4;Stress;7.109117606769578;6.352796056396605;2.801924347274612
19;EEG F4;cD3;Relaxed;6.840918241695324;6.641429492832977;6.229878514962234
19;EEG F4;cD3;Stress;6.9598938032286055;5.955454402099127;3.0128892539622067
19;EEG F4;cD2;Relaxed;6.452388643332917;6.669849336356352;6.116777038483296
19;EEG F4;cD2;Stress;7.075156695082257;5.696811781041367;2.792331250755668
19;EEG F4;cD1;Relaxed;6.048954725343129;5.569306843610802;6.182592736124174
19;EEG F4;cD1;Stress;5.894476488279311;6.838825369818939;5.652511027538097
19;EEG F7;cA8;Relaxed;6.549094349610074;6.093175028149618;3.7131064872427055
19;EEG F7;cA8;Stress;6.384266671565705;5.982785141428307;3.759878070426199
19;EEG F7;cD8;Relaxed;6.7898152029752294;6.673432257566148;6.01679879075008
19;EEG F7;cD8;Stress;6.612395374830766;6.449192226910183;3.908993365230583
19;EEG F7;cD7;Relaxed;6.955516599239969;7.012672022144246;5.762586461183213
19;EEG F7;cD7;Stress;6.815853993887801;6.610435437582354;4.479425941313125
19;EEG F7;cD6;Relaxed;6.516453383157417;7.048464464637126;6.162011169984224
19;EEG F7;cD6;Stress;6.845382048037154;6.841820988733421;3.9245583363105845
19;EEG F7;cD5;Relaxed;6.777292526014079;6.662379717167403;5.149512749752979
19;EEG F7;cD5;Stress;7.082212854908912;6.485158720480531;3.6437379770804084
19;EEG F7;cD4;Relaxed;6.830855299820845;6.976989570892538;6.120577232248204
19;EEG F7;cD4;Stress;7.030224890896487;6.533062041756977;2.873975803033096
19;EEG F7;cD3;Relaxed;6.438355533077795;6.83525196475576;6.3483607825214925
19;EEG F7;cD3;Stress;6.920961710998186;5.996959882771784;2.7038039259528803
19;EEG F7;cD2;Relaxed;5.917497030661523;6.574589762341384;5.938330914385206
19;EEG F7;cD2;Stress;6.628848308164537;5.874455975476626;2.888736004776394
19;EEG F7;cD1;Relaxed;5.306144021286168;5.582771163551685;5.981042348527275
19;EEG F7;cD1;Stress;5.107141042507833;6.9391205223508035;6.05496177917293
19;EEG F8;cA8;Relaxed;6.462187448822895;6.570837129205253;4.347975702575314
19;EEG F8;cA8;Stress;7.11780080858953;5.920510555665302;4.618870595993134
19;EEG F8;cD8;Relaxed;7.024613223455107;6.5290273892311514;5.871027507652705
19;EEG F8;cD8;Stress;6.849860849502627;6.424794059651754;4.7275845585350975
19;EEG F8;cD7;Relaxed;6.629718339357771;7.003648730544611;5.820351992300912
19;EEG F8;cD7;Stress;7.067200019113625;6.941075347185529;3.356762984060272
19;EEG F8;cD6;Relaxed;6.735591296050869;7.1048834382682395;6.1699146584234
19;EEG F8;cD6;Stress;7.0814073446890635;6.878612454372883;4.12330656436451
19;EEG F8;cD5;Relaxed;6.786258303396905;6.404049622187044;4.514154122442133
19;EEG F8;cD5;Stress;7.226507039721493;6.771930234484518;3.5394221664965038
19;EEG F8;cD4;Relaxed;6.8875591169585455;6.786745830928456;5.982016744023963
19;EEG F8;cD4;Stress;7.129572300780263;6.919169941344538;2.895977518475277
19;EEG F8;cD3;Relaxed;6.626017664251599;6.6288384178933075;6.276390142869212
19;EEG F8;cD3;Stress;7.14334152678505;6.118994511993767;2.9602880490853405
19;EEG F8;cD2;Relaxed;6.45683308202734;6.513426641058618;6.070465655141924
19;EEG F8;cD2;Stress;6.844755280513052;5.68934638266034;2.869521139194664
19;EEG F8;cD1;Relaxed;6.278509903453777;5.5297855173350605;6.003172216529393
19;EEG F8;cD1;Stress;6.092242666108909;6.343801654996924;4.497539727592967
19;EEG T3;cA8;Relaxed;6.733587614908734;6.2130767939130305;4.186810449426698
19;EEG T3;cA8;Stress;6.777332731915585;6.033876917467189;4.1135409318794585
19;EEG T3;cD8;Relaxed;6.839814957006535;6.761557606788591;6.000023512924225
19;EEG T3;cD8;Stress;6.838381744729176;6.411818171402402;4.31349344648909
19;EEG T3;cD7;Relaxed;6.727591860687683;7.024103068595355;6.138906906485417
19;EEG T3;cD7;Stress;7.203109677455554;6.861692320293818;4.173358159210515
19;EEG T3;cD6;Relaxed;7.084720507066402;7.1766654678986335;6.185418534392392
19;EEG T3;cD6;Stress;7.121846098356588;6.849262424050415;3.739823801447988
19;EEG T3;cD5;Relaxed;6.91902700963942;6.618909779661073;4.558514060159742
19;EEG T3;cD5;Stress;7.068814066458785;6.393744070366273;3.464407938387362
19;EEG T3;cD4;Relaxed;6.919387271776464;6.408152629818224;5.893870933815362
19;EEG T3;cD4;Stress;7.100926715285308;6.421037524452597;2.7733680966041154
19;EEG T3;cD3;Relaxed;7.005316291455106;6.550726846773595;6.319101577011281
19;EEG T3;cD3;Stress;7.214633228629987;5.999120838859134;2.66978130866386
19;EEG T3;cD2;Relaxed;6.339573364423697;6.245142757501652;6.182592736124173
19;EEG T3;cD2;Stress;6.239862112213772;6.126196478605533;2.8659867912753496
19;EEG T3;cD1;Relaxed;6.3082622560827755;5.465873967051012;6.157907875309955
19;EEG T3;cD1;Stress;3.8056014929801982;6.8109882503224854;5.977242154762368
19;EEG T4;cA8;Relaxed;6.6328774417763015;6.4461140679801545;4.5337834532529016
19;EEG T4;cA8;Stress;6.721439382424079;5.811946325941719;4.496944208925964
19;EEG T4;cD8;Relaxed;6.8861638171628226;6.626000833009315;5.93335684625756
19;EEG T4;cD8;Stress;6.963673889681969;6.494571852923671;4.292606880864151
19;EEG T4;cD7;Relaxed;7.207631932575989;6.851982825539926;4.325643693934392
19;EEG T4;cD7;Stress;7.1042022257069775;6.511037579231032;3.6970419315058622
19;EEG T4;cD6;Relaxed;7.158514325197913;6.851123102863781;6.052709887270193
19;EEG T4;cD6;Stress;7.229469082808686;6.917233776871502;4.264355418824241
19;EEG T4;cD5;Relaxed;7.031563305673938;6.619400580841999;5.717676701620009
19;EEG T4;cD5;Stress;7.257569283440006;6.632804190796447;3.067697387245391
19;EEG T4;cD4;Relaxed;6.910496493663323;6.714313728955951;6.324179267182238
19;EEG T4;cD4;Stress;7.326434387875427;6.88458816141807;2.8941663415964456
19;EEG T4;cD3;Relaxed;6.795321997801299;6.7648487663394725;6.303797945607892
19;EEG T4;cD3;Stress;7.124194540778195;6.325901804344901;2.7170095835294323
19;EEG T4;cD2;Relaxed;5.88387184878275;6.466420896975589;6.080691596374353
19;EEG T4;cD2;Stress;6.963247753845243;5.3667562879647805;2.8841888515323393
19;EEG T4;cD1;Relaxed;5.857858099204342;5.390289832277234;6.059335879303319
19;EEG T4;cD1;Stress;4.2969554324725925;5.7634973162545515;4.437753442395769
19;EEG C3;cA8;Relaxed;6.556186469866406;6.534578889005962;3.6190563003267684
19;EEG C3;cA8;Stress;7.183470110056439;6.211169305699086;4.39290207704688
19;EEG C3;cD8;Relaxed;6.867864961161494;6.678570160016115;5.736119624874079
19;EEG C3;cD8;Stress;7.020998609954818;6.565917662606167;4.794042820827741
19;EEG C3;cD7;Relaxed;6.940948054483534;7.009990685581641;6.144958992153063
19;EEG C3;cD7;Stress;7.096627039581188;6.950607961228499;3.668665884603997
19;EEG C3;cD6;Relaxed;7.026885105908484;7.2906474842199325;5.945931301915019
19;EEG C3;cD6;Stress;7.189295794066572;6.829032857870999;3.1880110963066377
19;EEG C3;cD5;Relaxed;7.028499778840445;6.347327189290283;4.35809561170727
19;EEG C3;cD5;Stress;6.976653450927181;6.308435876131917;3.526354902803631
19;EEG C3;cD4;Relaxed;7.057179269981417;6.333100352664495;5.587469480828306
19;EEG C3;cD4;Stress;7.043541189899216;6.247246810639517;2.854860958973622
19;EEG C3;cD3;Relaxed;6.949768742533285;6.73937965989582;6.262937914237353
19;EEG C3;cD3;Stress;6.910210862124776;5.820241722862415;2.8293412142116003
19;EEG C3;cD2;Relaxed;6.790929516907263;6.622879217005465;6.0150761432990825
19;EEG C3;cD2;Stress;6.513746995909418;6.007718561360663;2.7615942689169084
19;EEG C3;cD1;Relaxed;6.326828684811094;5.581956568953479;5.99829477092404
19;EEG C3;cD1;Stress;4.258623378983556;6.92699556726987;6.0061982593632175
19;EEG C4;cA8;Relaxed;6.261361482997243;6.664439852681026;4.278833274502826
19;EEG C4;cA8;Stress;6.833371900978263;5.967177283125302;4.9658301082617395
19;EEG C4;cD8;Relaxed;6.870999945855896;6.674910819054921;5.830633374059376
19;EEG C4;cD8;Stress;7.084975347685377;6.542455478582593;4.35569000400348
19;EEG C4;cD7;Relaxed;7.128767862324297;7.01823306003449;6.045883650671462
19;EEG C4;cD7;Stress;7.074617750065826;6.8079925422989;3.669603457631365
19;EEG C4;cD6;Relaxed;7.003741144982027;7.132121459114272;6.520651964608179
19;EEG C4;cD6;Stress;7.271631235977273;6.714844393428226;3.644870718250915
19;EEG C4;cD5;Relaxed;6.6157435670936735;6.500348982748017;5.181169245566411
19;EEG C4;cD5;Stress;7.0973063642981815;6.4596348559678995;3.4972459358363968
19;EEG C4;cD4;Relaxed;7.0894578033432945;6.8631279583232185;6.412124832825233
19;EEG C4;cD4;Stress;7.121538025070553;6.288445435754712;2.8628771872513505
19;EEG C4;cD3;Relaxed;6.984255301950904;6.665449120341809;6.2512342320332674
19;EEG C4;cD3;Stress;7.0139551650374194;5.9476860727456895;2.9143919421456665
19;EEG C4;cD2;Relaxed;6.685731637955044;6.668195975121873;6.049884089001974
19;EEG C4;cD2;Stress;7.059281889517168;5.6658995371505645;2.7472631375049454
19;EEG C4;cD1;Relaxed;6.197604180142926;5.44926248431513;6.1523591351172735
19;EEG C4;cD1;Stress;5.9777354352202785;6.5919830964989;5.634576286129125
19;EEG T5;cA8;Relaxed;6.620927913913633;6.56388119346315;4.305230071590167
19;EEG T5;cA8;Stress;6.8799278602764815;5.889012142335367;4.271214582827719
19;EEG T5;cD8;Relaxed;6.749860097938995;6.670279973114639;6.058302540677966
19;EEG T5;cD8;Stress;6.722965134620283;6.310338858349997;4.176044792685484
19;EEG T5;cD7;Relaxed;6.756826859956178;7.081349600757214;6.0147517713613565
19;EEG T5;cD7;Stress;6.936907440361939;6.729028626971631;4.348072282737329
19;EEG T5;cD6;Relaxed;6.893657328039648;7.018944495941387;6.456113763373354
19;EEG T5;cD6;Stress;7.249085209793403;6.923644784018952;4.2502638590315405
19;EEG T5;cD5;Relaxed;7.036505129760386;6.524541063409443;4.7684752159846875
19;EEG T5;cD5;Stress;6.830234474322065;6.624569972065725;3.17055504863109
19;EEG T5;cD4;Relaxed;6.756658325802248;6.623275384033656;5.826203833402957
19;EEG T5;cD4;Stress;7.208999350843102;6.465516393431397;2.6434717775423278
19;EEG T5;cD3;Relaxed;6.860062117399426;6.626262409909839;6.2222781274324195
19;EEG T5;cD3;Stress;6.947655426637757;6.108310004564875;2.715359767367837
19;EEG T5;cD2;Relaxed;6.54155684501275;6.508334701452094;6.164263061886963
19;EEG T5;cD2;Stress;6.755656537403974;6.005630310179133;2.6785486520761297
19;EEG T5;cD1;Relaxed;6.54038776879773;5.449738560509342;6.080891840939959
19;EEG T5;cD1;Stress;4.311284805758831;7.001704660427054;5.842682104868636
19;EEG T6;cA8;Relaxed;6.8098019167010175;6.450889224249838;4.129383138429418
19;EEG T6;cA8;Stress;7.030037744432359;5.943325377112824;4.578585563710464
19;EEG T6;cD8;Relaxed;6.9045113731133485;6.167970459158019;5.703034002333108
19;EEG T6;cD8;Stress;6.85442874599488;6.414323093277858;3.9561529273005176
19;EEG T6;cD7;Relaxed;7.220472616517277;7.0989514319557685;5.859837139043554
19;EEG T6;cD7;Stress;6.729736840033886;6.586023742972482;3.940860001935907
19;EEG T6;cD6;Relaxed;7.044158021919028;7.064770447256764;6.392820763091333
19;EEG T6;cD6;Stress;6.796652776668988;6.879433915051167;4.2856326510049065
19;EEG T6;cD5;Relaxed;7.1480826294066215;6.301550099328868;4.582032046050385
19;EEG T6;cD5;Stress;6.926675634852657;6.219310601408694;3.252660014680224
19;EEG T6;cD4;Relaxed;7.269774284214611;6.323842514978946;5.347982248350933
19;EEG T6;cD4;Stress;7.095667947522064;6.1600484452637945;2.6729087221833003
19;EEG T6;cD3;Relaxed;6.965920299585255;6.929083012226668;6.293945666175337
19;EEG T6;cD3;Stress;6.963430197282981;6.113074523097855;2.597742823790411
19;EEG T6;cD2;Relaxed;6.750439871198636;6.47651162012345;6.034380213032982
19;EEG T6;cD2;Stress;6.969447214902647;5.713293642680095;2.8869579981954683
19;EEG T6;cD1;Relaxed;6.422711116114726;5.621413267178286;6.145408771146424
19;EEG T6;cD1;Stress;5.550432698064515;6.731163047764176;6.106821902706986
19;EEG P3;cA8;Relaxed;6.532443790999203;6.317294794092101;4.560700669550055
19;EEG P3;cA8;Stress;6.9550696565494095;6.066242051454077;4.491527753003582
19;EEG P3;cD8;Relaxed;6.841437989460211;6.7217843359575085;6.083465457416748
19;EEG P3;cD8;Stress;6.894616075265814;6.2218740373241905;4.704640874465424
19;EEG P3;cD7;Relaxed;6.787370865698475;6.8285366262167795;5.661659716930081
19;EEG P3;cD7;Stress;7.167359144468052;6.723876952122613;4.154949862385327
19;EEG P3;cD6;Relaxed;6.883079113424588;7.02610135380644;4.778193877428249
19;EEG P3;cD6;Stress;7.094220218536416;6.857697183640543;3.8703881380036718
19;EEG P3;cD5;Relaxed;7.38975805168485;6.0923674851512954;4.049841909452659
19;EEG P3;cD5;Stress;7.124982112291541;6.50819767595522;3.5821155677328496
19;EEG P3;cD4;Relaxed;6.912538470952338;6.076305048576347;4.500688100987124
19;EEG P3;cD4;Stress;7.075300854282596;6.1240623771537015;2.705700093500886
19;EEG P3;cD3;Relaxed;6.894708573010339;6.818652126141615;6.033405817536293
19;EEG P3;cD3;Stress;6.988759811941437;6.050829403777681;2.8671614909492114
19;EEG P3;cD2;Relaxed;6.487200133785776;6.534911447051009;6.162011169984224
19;EEG P3;cD2;Stress;6.102510173138676;6.112743159187602;2.865670151163016
19;EEG P3;cD1;Relaxed;6.000492713668187;5.890592591848142;6.234956205133193
19;EEG P3;cD1;Stress;3.9041792697700126;7.067052341323441;6.291894018838204
19;EEG P4;cA8;Relaxed;6.629729430292599;6.572315690694026;4.088699964767901
19;EEG P4;cA8;Stress;7.122062784665872;6.007028683740897;4.441408601346916
19;EEG P4;cD8;Relaxed;6.463614379745122;6.456706070306532;5.766472957272516
19;EEG P4;cD8;Stress;6.690327170489928;6.435982573409623;4.808263724411098
19;EEG P4;cD7;Relaxed;6.77474293225323;7.079512197744834;6.035154363964066
19;EEG P4;cD7;Stress;7.1345827367501675;6.942312286852168;3.880143083309575
19;EEG P4;cD6;Relaxed;6.918682826694596;7.246839489253785;5.721276650819314
